47.89.18.26 - - [21/Aug/2017:10:02:30 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 27131
47.89.18.26 - - [21/Aug/2017:10:02:33 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%E5%BA%A6+AND+goodsPropString%3A745ML&wt=xml&version=2.2 HTTP/1.1" 200 27135
47.89.18.26 - - [21/Aug/2017:10:02:33 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%E5%BA%A6+AND+goodsPropString%3A745ML&wt=xml&version=2.2 HTTP/1.1" 200 27157
47.89.18.26 - - [21/Aug/2017:10:02:38 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%E5%BA%A6+AND+goodsPropString%3A745ML+AND+goodsPropString%3A%E5%85%A8%E6%96%B0&wt=xml&version=2.2 HTTP/1.1" 200 27184
47.89.18.26 - - [21/Aug/2017:10:02:38 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%E5%BA%A6+AND+goodsPropString%3A745ML+AND+goodsPropString%3A%E5%85%A8%E6%96%B0&wt=xml&version=2.2 HTTP/1.1" 200 27162
47.89.18.26 - - [21/Aug/2017:10:02:39 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%E5%BA%A6+AND+goodsPropString%3A745ML+AND+goodsPropString%3A%E5%85%A8%E6%96%B0+AND+goodsPropString%3A%E5%8F%A4%E5%B7%B4&wt=xml&version=2.2 HTTP/1.1" 200 27189
47.89.18.26 - - [21/Aug/2017:10:02:39 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&start=0&rows=60&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%E5%BA%A6+AND+goodsPropString%3A745ML+AND+goodsPropString%3A%E5%85%A8%E6%96%B0+AND+goodsPropString%3A%E5%8F%A4%E5%B7%B4&wt=xml&version=2.2 HTTP/1.1" 200 27211
47.89.18.26 - - [21/Aug/2017:10:02:43 +0800] "GET /solr/yesmywine/select?q=categoryId%3A6+OR+categoryIdParent%3A6+OR+categoryIdGrandpa%3A6&rows=10000&fq=goodsPropString%3A1975+AND+goodsPropString%3A54%3Fo%7C+AND+goodsPropString%3A745ML&wt=xml&version=2.2 HTTP/1.1" 200 491
47.89.18.26 - - [21/Aug/2017:10:02:45 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 67746
47.89.18.26 - - [21/Aug/2017:10:02:45 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 13254
47.89.18.26 - - [21/Aug/2017:10:02:45 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 67724
