47.88.34.88 - - [31/Aug/2017:02:11:42 +0800] "GET / HTTP/1.0" 200 7783
47.89.18.26 - - [31/Aug/2017:16:10:36 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%95%A4%E9%85%92+OR+goodsEnName%3A%E5%95%A4%E9%85%92+OR+categoryName%3A%E5%95%A4%E9%85%92&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 6164
47.89.18.26 - - [31/Aug/2017:16:11:30 +0800] "GET /solr/yesmywine/select?q=categoryId%3A57+OR+categoryIdParent%3A57+OR+categoryIdGrandpa%3A57&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 7093
47.89.18.26 - - [31/Aug/2017:16:14:17 +0800] "GET /solr/yesmywine/select?q=categoryId%3A47+OR+categoryIdParent%3A47+OR+categoryIdGrandpa%3A47&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:16:14:20 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:16:59 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:17:07 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:18:48 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:19:36 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%93%88+OR+goodsEnName%3A%E5%93%88+OR+categoryName%3A%E5%93%88&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 415
47.89.18.26 - - [31/Aug/2017:16:19:36 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%93%88+OR+goodsEnName%3A%E5%93%88+OR+categoryName%3A%E5%93%88&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 415
47.89.18.26 - - [31/Aug/2017:16:19:36 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%93%88+OR+goodsEnName%3A%E5%93%88+OR+categoryName%3A%E5%93%88&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 393
47.89.18.26 - - [31/Aug/2017:16:21:09 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:21:29 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:33:03 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:33:14 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:34:51 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:34:57 +0800] "GET /solr/yesmywine/select?q=categoryId%3A149+OR+categoryIdParent%3A149+OR+categoryIdGrandpa%3A149&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [31/Aug/2017:16:35:02 +0800] "GET /solr/yesmywine/select?q=categoryId%3A52+OR+categoryIdParent%3A52+OR+categoryIdGrandpa%3A52&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 2813
47.89.18.26 - - [31/Aug/2017:16:44:35 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:44:46 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:46:11 +0800] "GET /solr/yesmywine/select?q=categoryId%3A149+OR+categoryIdParent%3A149+OR+categoryIdGrandpa%3A149&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [31/Aug/2017:16:46:14 +0800] "GET /solr/yesmywine/select?q=categoryId%3A60+OR+categoryIdParent%3A60+OR+categoryIdGrandpa%3A60&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 10204
47.89.18.26 - - [31/Aug/2017:16:46:20 +0800] "GET /solr/yesmywine/select?q=categoryId%3A60+OR+categoryIdParent%3A60+OR+categoryIdGrandpa%3A60&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 10204
47.89.18.26 - - [31/Aug/2017:16:46:39 +0800] "GET /solr/yesmywine/select?q=categoryId%3A60+OR+categoryIdParent%3A60+OR+categoryIdGrandpa%3A60&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 10204
47.89.18.26 - - [31/Aug/2017:16:52:14 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:52:38 +0800] "GET /solr/yesmywine/select?q=categoryId%3A149+OR+categoryIdParent%3A149+OR+categoryIdGrandpa%3A149&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [31/Aug/2017:16:52:41 +0800] "GET /solr/yesmywine/select?q=categoryId%3A60+OR+categoryIdParent%3A60+OR+categoryIdGrandpa%3A60&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 10204
47.89.18.26 - - [31/Aug/2017:16:52:50 +0800] "GET /solr/yesmywine/select?q=categoryId%3A60+OR+categoryIdParent%3A60+OR+categoryIdGrandpa%3A60&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 10204
47.89.18.26 - - [31/Aug/2017:16:52:53 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:53:00 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:16:54:40 +0800] "GET /solr/yesmywine/select?q=categoryId%3A147+OR+categoryIdParent%3A147+OR+categoryIdGrandpa%3A147&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 404
47.89.18.26 - - [31/Aug/2017:16:54:40 +0800] "GET /solr/yesmywine/select?q=categoryId%3A147+OR+categoryIdParent%3A147+OR+categoryIdGrandpa%3A147&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [31/Aug/2017:16:54:40 +0800] "GET /solr/yesmywine/select?q=categoryId%3A147+OR+categoryIdParent%3A147+OR+categoryIdGrandpa%3A147&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [31/Aug/2017:16:54:48 +0800] "GET /solr/yesmywine/select?q=categoryId%3A147+OR+categoryIdParent%3A147+OR+categoryIdGrandpa%3A147&start=0&rows=60&sort=sales+asc&wt=xml&version=2.2 HTTP/1.1" 200 458
47.89.18.26 - - [31/Aug/2017:16:54:52 +0800] "GET /solr/yesmywine/select?q=categoryId%3A35+OR+categoryIdParent%3A35+OR+categoryIdGrandpa%3A35&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:16:54:52 +0800] "GET /solr/yesmywine/select?q=categoryId%3A35+OR+categoryIdParent%3A35+OR+categoryIdGrandpa%3A35&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 401
47.89.18.26 - - [31/Aug/2017:16:54:52 +0800] "GET /solr/yesmywine/select?q=categoryId%3A35+OR+categoryIdParent%3A35+OR+categoryIdGrandpa%3A35&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:16:54:56 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%99%BD%E9%85%92+OR+goodsEnName%3A%E7%99%BD%E9%85%92+OR+categoryName%3A%E7%99%BD%E9%85%92&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 2792
47.89.18.26 - - [31/Aug/2017:16:54:56 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%99%BD%E9%85%92+OR+goodsEnName%3A%E7%99%BD%E9%85%92+OR+categoryName%3A%E7%99%BD%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 2814
47.89.18.26 - - [31/Aug/2017:16:54:56 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%99%BD%E9%85%92+OR+goodsEnName%3A%E7%99%BD%E9%85%92+OR+categoryName%3A%E7%99%BD%E9%85%92&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 2814
47.89.18.26 - - [31/Aug/2017:17:01:10 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:03:25 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:03:33 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:03:39 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:03:46 +0800] "GET /solr/yesmywine/select?q=categoryId%3A47+OR+categoryIdParent%3A47+OR+categoryIdGrandpa%3A47&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:17:03:50 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:05:16 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:05:24 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:05:29 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:07:05 +0800] "GET /solr/yesmywine/select?q=categoryId%3A37+OR+categoryIdParent%3A37+OR+categoryIdGrandpa%3A37&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:17:07:05 +0800] "GET /solr/yesmywine/select?q=categoryId%3A37+OR+categoryIdParent%3A37+OR+categoryIdGrandpa%3A37&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 401
47.89.18.26 - - [31/Aug/2017:17:07:05 +0800] "GET /solr/yesmywine/select?q=categoryId%3A37+OR+categoryIdParent%3A37+OR+categoryIdGrandpa%3A37&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:17:07:15 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:07:16 +0800] "GET /solr/yesmywine/select?q=categoryId%3A37+OR+categoryIdParent%3A37+OR+categoryIdGrandpa%3A37&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:17:07:18 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 2813
47.89.18.26 - - [31/Aug/2017:17:07:18 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 2813
47.89.18.26 - - [31/Aug/2017:17:07:18 +0800] "GET /solr/yesmywine/select?q=categoryId%3A37+OR+categoryIdParent%3A37+OR+categoryIdGrandpa%3A37&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 401
47.89.18.26 - - [31/Aug/2017:17:07:18 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 2791
47.89.18.26 - - [31/Aug/2017:17:07:27 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 2813
47.89.18.26 - - [31/Aug/2017:17:07:31 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&sort=listedTime+asc&wt=xml&version=2.2 HTTP/1.1" 200 2850
47.89.18.26 - - [31/Aug/2017:17:07:41 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&sort=listedTime+asc&wt=xml&version=2.2 HTTP/1.1" 200 2850
47.89.18.26 - - [31/Aug/2017:17:08:23 +0800] "GET /solr/yesmywine/select?q=categoryId%3A54+OR+categoryIdParent%3A54+OR+categoryIdGrandpa%3A54&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:17:08:29 +0800] "GET /solr/yesmywine/select?q=categoryId%3A142+OR+categoryIdParent%3A142+OR+categoryIdGrandpa%3A142&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [31/Aug/2017:17:08:36 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:11:13 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:12:07 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:12:43 +0800] "GET /solr/yesmywine/select?q=categoryId%3A37+OR+categoryIdParent%3A37+OR+categoryIdGrandpa%3A37&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:17:12:43 +0800] "GET /solr/yesmywine/select?q=categoryId%3A37+OR+categoryIdParent%3A37+OR+categoryIdGrandpa%3A37&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 401
47.89.18.26 - - [31/Aug/2017:17:12:43 +0800] "GET /solr/yesmywine/select?q=categoryId%3A37+OR+categoryIdParent%3A37+OR+categoryIdGrandpa%3A37&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 423
47.89.18.26 - - [31/Aug/2017:17:12:58 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:14:53 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91+OR+goodsEnName%3A%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91+OR+categoryName%3A%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 1593
47.89.18.26 - - [31/Aug/2017:17:14:53 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91+OR+goodsEnName%3A%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91+OR+categoryName%3A%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 1615
47.89.18.26 - - [31/Aug/2017:17:14:53 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91+OR+goodsEnName%3A%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91+OR+categoryName%3A%E8%A5%BF%E6%9D%8F%E8%8A%B1%E6%9D%91&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 1615
47.89.18.26 - - [31/Aug/2017:17:14:59 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:16:19 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 21241
47.89.18.26 - - [31/Aug/2017:17:16:19 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&rows=10000&wt=xml&version=2.2 HTTP/1.1" 200 21219
47.89.18.26 - - [31/Aug/2017:17:16:19 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 12325
47.89.18.26 - - [31/Aug/2017:17:16:25 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&rows=10000&fq=goodsPropString%3A1910&wt=xml&version=2.2 HTTP/1.1" 200 5659
47.89.18.26 - - [31/Aug/2017:17:16:25 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&start=0&rows=60&fq=goodsPropString%3A1910&wt=xml&version=2.2 HTTP/1.1" 200 5681
47.89.18.26 - - [31/Aug/2017:17:16:28 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&start=0&rows=60&fq=goodsPropString%3A1910+AND+goodsPropString%3A489ML&wt=xml&version=2.2 HTTP/1.1" 200 5707
47.89.18.26 - - [31/Aug/2017:17:16:28 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&rows=10000&fq=goodsPropString%3A1910+AND+goodsPropString%3A489ML&wt=xml&version=2.2 HTTP/1.1" 200 5685
47.89.18.26 - - [31/Aug/2017:17:16:30 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&start=0&rows=60&fq=goodsPropString%3A1910+AND+goodsPropString%3A489ML+AND+goodsPropString%3A%E5%85%AB%E6%88%90%E6%96%B0&wt=xml&version=2.2 HTTP/1.1" 200 5737
47.89.18.26 - - [31/Aug/2017:17:16:30 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&rows=10000&fq=goodsPropString%3A1910+AND+goodsPropString%3A489ML+AND+goodsPropString%3A%E5%85%AB%E6%88%90%E6%96%B0&wt=xml&version=2.2 HTTP/1.1" 200 5715
47.89.18.26 - - [31/Aug/2017:17:16:31 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&rows=10000&fq=goodsPropString%3A1910+AND+goodsPropString%3A489ML+AND+goodsPropString%3A%E5%85%AB%E6%88%90%E6%96%B0+AND+goodsPropString%3A%E7%BB%B4%E7%BA%B3%E9%85%92%E5%BA%84Les+Vins+de+Vienne%E5%8D%A1%E5%B0%BC%E7%BD%97%E7%BA%B3%E6%B2%B3%E8%B0%B7&wt=xml&version=2.2 HTTP/1.1" 200 5784
47.89.18.26 - - [31/Aug/2017:17:16:31 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&start=0&rows=60&fq=goodsPropString%3A1910+AND+goodsPropString%3A489ML+AND+goodsPropString%3A%E5%85%AB%E6%88%90%E6%96%B0+AND+goodsPropString%3A%E7%BB%B4%E7%BA%B3%E9%85%92%E5%BA%84Les+Vins+de+Vienne%E5%8D%A1%E5%B0%BC%E7%BD%97%E7%BA%B3%E6%B2%B3%E8%B0%B7&wt=xml&version=2.2 HTTP/1.1" 200 5806
47.89.18.26 - - [31/Aug/2017:17:16:32 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&rows=10000&fq=goodsPropString%3A1910+AND+goodsPropString%3A489ML+AND+goodsPropString%3A%E5%85%AB%E6%88%90%E6%96%B0+AND+goodsPropString%3A%E7%BB%B4%E7%BA%B3%E9%85%92%E5%BA%84Les+Vins+de+Vienne%E5%8D%A1%E5%B0%BC%E7%BD%97%E7%BA%B3%E6%B2%B3%E8%B0%B7+AND+goodsPropString%3A%E5%8D%95%E7%93%B6&wt=xml&version=2.2 HTTP/1.1" 200 586
47.89.18.26 - - [31/Aug/2017:17:16:32 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&start=0&rows=60&fq=goodsPropString%3A1910+AND+goodsPropString%3A489ML+AND+goodsPropString%3A%E5%85%AB%E6%88%90%E6%96%B0+AND+goodsPropString%3A%E7%BB%B4%E7%BA%B3%E9%85%92%E5%BA%84Les+Vins+de+Vienne%E5%8D%A1%E5%B0%BC%E7%BD%97%E7%BA%B3%E6%B2%B3%E8%B0%B7+AND+goodsPropString%3A%E5%8D%95%E7%93%B6&wt=xml&version=2.2 HTTP/1.1" 200 609
47.89.18.26 - - [31/Aug/2017:17:16:34 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&start=0&rows=60&fq=goodsPropString%3A1910+AND+goodsPropString%3A489ML+AND+goodsPropString%3A%E5%85%AB%E6%88%90%E6%96%B0+AND+goodsPropString%3A%E7%BB%B4%E7%BA%B3%E9%85%92%E5%BA%84Les+Vins+de+Vienne%E5%8D%A1%E5%B0%BC%E7%BD%97%E7%BA%B3%E6%B2%B3%E8%B0%B7&wt=xml&version=2.2 HTTP/1.1" 200 5806
47.89.18.26 - - [31/Aug/2017:17:16:34 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E9%85%92+OR+goodsEnName%3A%E9%85%92+OR+categoryName%3A%E9%85%92&rows=10000&fq=goodsPropString%3A1910+AND+goodsPropString%3A489ML+AND+goodsPropString%3A%E5%85%AB%E6%88%90%E6%96%B0+AND+goodsPropString%3A%E7%BB%B4%E7%BA%B3%E9%85%92%E5%BA%84Les+Vins+de+Vienne%E5%8D%A1%E5%B0%BC%E7%BD%97%E7%BA%B3%E6%B2%B3%E8%B0%B7&wt=xml&version=2.2 HTTP/1.1" 200 5784
47.89.18.26 - - [31/Aug/2017:17:17:29 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:20:39 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:20:43 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:20:47 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:20:52 +0800] "GET /solr/yesmywine/select?q=categoryId%3A60+OR+categoryIdParent%3A60+OR+categoryIdGrandpa%3A60&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 10204
47.89.18.26 - - [31/Aug/2017:17:21:00 +0800] "GET /solr/yesmywine/select?q=categoryId%3A60+OR+categoryIdParent%3A60+OR+categoryIdGrandpa%3A60&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 10204
47.89.18.26 - - [31/Aug/2017:17:24:15 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
47.89.18.26 - - [31/Aug/2017:17:24:24 +0800] "GET /solr/yesmywine/select?q=categoryId%3A59+OR+categoryIdParent%3A59+OR+categoryIdGrandpa%3A59&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 3143
