114.215.45.79 - - [15/Aug/2017:01:24:50 +0800] "GET / HTTP/1.1" 200 7783
47.89.18.26 - - [15/Aug/2017:16:42:57 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%95%86%E5%93%81+OR+goodsEnName%3A%E5%95%86%E5%93%81+OR+categoryName%3A%E5%95%86%E5%93%81&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 6240
47.89.18.26 - - [15/Aug/2017:16:42:57 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E5%95%86%E5%93%81+OR+goodsEnName%3A%E5%95%86%E5%93%81+OR+categoryName%3A%E5%95%86%E5%93%81&wt=xml&version=2.2 HTTP/1.1" 200 6190
47.89.18.26 - - [15/Aug/2017:16:43:06 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%954+OR+goodsEnName%3A%E6%B5%8B%E8%AF%954+OR+categoryName%3A%E6%B5%8B%E8%AF%954&wt=xml&version=2.2 HTTP/1.1" 200 10818
47.89.18.26 - - [15/Aug/2017:16:43:06 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%954+OR+goodsEnName%3A%E6%B5%8B%E8%AF%954+OR+categoryName%3A%E6%B5%8B%E8%AF%954&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 10869
47.89.18.26 - - [15/Aug/2017:16:43:06 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%954+OR+goodsEnName%3A%E6%B5%8B%E8%AF%954+OR+categoryName%3A%E6%B5%8B%E8%AF%954&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 10868
47.89.18.26 - - [15/Aug/2017:16:43:20 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%99%BD%E9%85%92+OR+goodsEnName%3A%E7%99%BD%E9%85%92+OR+categoryName%3A%E7%99%BD%E9%85%92&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 461
47.89.18.26 - - [15/Aug/2017:16:43:21 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%91%A1%E8%90%84%E9%85%92+OR+goodsEnName%3A%E8%91%A1%E8%90%84%E9%85%92+OR+categoryName%3A%E8%91%A1%E8%90%84%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 23063
47.89.18.26 - - [15/Aug/2017:16:43:21 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%91%A1%E8%90%84%E9%85%92+OR+goodsEnName%3A%E8%91%A1%E8%90%84%E9%85%92+OR+categoryName%3A%E8%91%A1%E8%90%84%E9%85%92&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 47480
47.89.18.26 - - [15/Aug/2017:16:43:21 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%91%A1%E8%90%84%E9%85%92+OR+goodsEnName%3A%E8%91%A1%E8%90%84%E9%85%92+OR+categoryName%3A%E8%91%A1%E8%90%84%E9%85%92&wt=xml&version=2.2 HTTP/1.1" 200 23013
47.89.18.26 - - [15/Aug/2017:16:43:21 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%99%BD%E9%85%92+OR+goodsEnName%3A%E7%99%BD%E9%85%92+OR+categoryName%3A%E7%99%BD%E9%85%92&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 461
47.89.18.26 - - [15/Aug/2017:16:43:24 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%91%A1%E8%90%84%E9%85%92+OR+goodsEnName%3A%E8%91%A1%E8%90%84%E9%85%92+OR+categoryName%3A%E8%91%A1%E8%90%84%E9%85%92&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 47517
47.89.18.26 - - [15/Aug/2017:16:43:24 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E8%91%A1%E8%90%84%E9%85%92+OR+goodsEnName%3A%E8%91%A1%E8%90%84%E9%85%92+OR+categoryName%3A%E8%91%A1%E8%90%84%E9%85%92&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 47517
47.89.18.26 - - [15/Aug/2017:17:06:15 +0800] "GET /solr/yesmywine/select?q=categoryId%3A7+OR+categoryIdParent%3A7+OR+categoryIdGrandpa%3A7&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 11334
47.89.18.26 - - [15/Aug/2017:17:06:15 +0800] "GET /solr/yesmywine/select?q=categoryId%3A7+OR+categoryIdParent%3A7+OR+categoryIdGrandpa%3A7&wt=xml&version=2.2 HTTP/1.1" 200 11284
47.89.18.26 - - [15/Aug/2017:17:06:15 +0800] "GET /solr/yesmywine/select?q=categoryId%3A7+OR+categoryIdParent%3A7+OR+categoryIdGrandpa%3A7&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 31193
114.215.45.101 - - [15/Aug/2017:17:30:03 +0800] "GET / HTTP/1.1" 200 7783
47.89.18.26 - - [15/Aug/2017:17:32:55 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [15/Aug/2017:17:32:58 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [15/Aug/2017:17:33:05 +0800] "GET /solr/yesmywine/select?q=categoryId%3A108+OR+categoryIdParent%3A108+OR+categoryIdGrandpa%3A108&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [15/Aug/2017:18:07:52 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 7063
47.89.18.26 - - [15/Aug/2017:18:07:52 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 7063
47.89.18.26 - - [15/Aug/2017:18:07:52 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&wt=xml&version=2.2 HTTP/1.1" 200 7015
47.89.18.26 - - [15/Aug/2017:18:07:57 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&wt=xml&version=2.2 HTTP/1.1" 200 16323
47.89.18.26 - - [15/Aug/2017:18:07:57 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 16373
47.89.18.26 - - [15/Aug/2017:18:07:58 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 73369
47.89.18.26 - - [15/Aug/2017:18:08:01 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 7100
47.89.18.26 - - [15/Aug/2017:18:08:01 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 7100
47.89.18.26 - - [15/Aug/2017:18:08:02 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+asc&wt=xml&version=2.2 HTTP/1.1" 200 7099
47.89.18.26 - - [15/Aug/2017:18:08:14 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&wt=xml&version=2.2 HTTP/1.1" 200 7908
47.89.18.26 - - [15/Aug/2017:18:08:14 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 7958
47.89.18.26 - - [15/Aug/2017:18:08:14 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 7958
47.89.18.26 - - [15/Aug/2017:18:08:23 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 73369
47.89.18.26 - - [15/Aug/2017:18:08:23 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 16373
47.89.18.26 - - [15/Aug/2017:18:08:24 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&wt=xml&version=2.2 HTTP/1.1" 200 16323
47.89.18.26 - - [15/Aug/2017:18:10:34 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&wt=xml&version=2.2 HTTP/1.1" 200 7908
47.89.18.26 - - [15/Aug/2017:18:10:34 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 7958
47.89.18.26 - - [15/Aug/2017:18:10:34 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 7958
47.89.18.26 - - [15/Aug/2017:18:10:39 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 16373
47.89.18.26 - - [15/Aug/2017:18:10:39 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 73369
47.89.18.26 - - [15/Aug/2017:18:10:39 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&wt=xml&version=2.2 HTTP/1.1" 200 16323
47.89.18.26 - - [15/Aug/2017:18:15:10 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 73369
47.89.18.26 - - [15/Aug/2017:18:15:10 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&wt=xml&version=2.2 HTTP/1.1" 200 16323
47.89.18.26 - - [15/Aug/2017:18:15:10 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 16373
47.89.18.26 - - [15/Aug/2017:18:16:32 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 16373
47.89.18.26 - - [15/Aug/2017:18:16:32 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 73369
47.89.18.26 - - [15/Aug/2017:18:17:31 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 16373
47.89.18.26 - - [15/Aug/2017:18:17:31 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 73369
47.89.18.26 - - [15/Aug/2017:18:17:32 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&wt=xml&version=2.2 HTTP/1.1" 200 16323
47.89.18.26 - - [15/Aug/2017:18:17:39 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 16373
47.89.18.26 - - [15/Aug/2017:18:17:40 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&wt=xml&version=2.2 HTTP/1.1" 200 16323
47.89.18.26 - - [15/Aug/2017:18:17:41 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 73369
47.89.18.26 - - [15/Aug/2017:18:18:04 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 73369
47.89.18.26 - - [15/Aug/2017:18:18:04 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 16373
47.89.18.26 - - [15/Aug/2017:18:18:04 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&wt=xml&version=2.2 HTTP/1.1" 200 16323
47.89.18.26 - - [15/Aug/2017:18:20:52 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 16373
47.89.18.26 - - [15/Aug/2017:18:20:52 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 73369
47.89.18.26 - - [15/Aug/2017:18:20:52 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&wt=xml&version=2.2 HTTP/1.1" 200 16323
47.89.18.26 - - [15/Aug/2017:18:21:17 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 16373
47.89.18.26 - - [15/Aug/2017:18:21:17 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 73369
47.89.18.26 - - [15/Aug/2017:18:21:18 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&wt=xml&version=2.2 HTTP/1.1" 200 16323
47.89.18.26 - - [15/Aug/2017:18:39:23 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 7958
47.89.18.26 - - [15/Aug/2017:18:39:23 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 7958
47.89.18.26 - - [15/Aug/2017:18:39:23 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&wt=xml&version=2.2 HTTP/1.1" 200 7908
47.89.18.26 - - [15/Aug/2017:18:49:06 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 7063
47.89.18.26 - - [15/Aug/2017:18:49:06 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&wt=xml&version=2.2 HTTP/1.1" 200 7013
47.89.18.26 - - [15/Aug/2017:18:49:06 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 7063
47.89.18.26 - - [15/Aug/2017:19:07:47 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%99%BD%E9%85%92+OR+goodsEnName%3A%E7%99%BD%E9%85%92+OR+categoryName%3A%E7%99%BD%E9%85%92&wt=xml&version=2.2 HTTP/1.1" 200 374
47.89.18.26 - - [15/Aug/2017:19:07:47 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%99%BD%E9%85%92+OR+goodsEnName%3A%E7%99%BD%E9%85%92+OR+categoryName%3A%E7%99%BD%E9%85%92&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 424
47.89.18.26 - - [15/Aug/2017:19:07:47 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E7%99%BD%E9%85%92+OR+goodsEnName%3A%E7%99%BD%E9%85%92+OR+categoryName%3A%E7%99%BD%E9%85%92&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 426
47.89.18.26 - - [15/Aug/2017:19:07:51 +0800] "GET /solr/yesmywine/select?q=goodsName%3Awo+de+++++heeh+OR+goodsEnName%3Awo+de+++++heeh+OR+categoryName%3Awo+de+++++heeh&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 448
47.89.18.26 - - [15/Aug/2017:19:07:51 +0800] "GET /solr/yesmywine/select?q=goodsName%3Awo+de+++++heeh+OR+goodsEnName%3Awo+de+++++heeh+OR+categoryName%3Awo+de+++++heeh&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 448
47.89.18.26 - - [15/Aug/2017:19:07:51 +0800] "GET /solr/yesmywine/select?q=goodsName%3Awo+de+++++heeh+OR+goodsEnName%3Awo+de+++++heeh+OR+categoryName%3Awo+de+++++heeh&wt=xml&version=2.2 HTTP/1.1" 200 398
47.89.18.26 - - [15/Aug/2017:19:07:52 +0800] "GET /solr/yesmywine/select?q=goodsName%3Addddd+OR+goodsEnName%3Addddd+OR+categoryName%3Addddd&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 421
47.89.18.26 - - [15/Aug/2017:19:07:52 +0800] "GET /solr/yesmywine/select?q=goodsName%3Addddd+OR+goodsEnName%3Addddd+OR+categoryName%3Addddd&wt=xml&version=2.2 HTTP/1.1" 200 371
47.89.18.26 - - [15/Aug/2017:19:07:52 +0800] "GET /solr/yesmywine/select?q=goodsName%3Addddd+OR+goodsEnName%3Addddd+OR+categoryName%3Addddd&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 421
47.89.18.26 - - [15/Aug/2017:19:07:55 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 7063
47.89.18.26 - - [15/Aug/2017:19:07:55 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 7063
47.89.18.26 - - [15/Aug/2017:19:07:55 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&wt=xml&version=2.2 HTTP/1.1" 200 7013
47.89.18.26 - - [15/Aug/2017:19:08:02 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 7100
47.89.18.26 - - [15/Aug/2017:19:08:02 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 7100
47.89.18.26 - - [15/Aug/2017:19:08:03 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+asc&wt=xml&version=2.2 HTTP/1.1" 200 7099
47.89.18.26 - - [15/Aug/2017:19:08:04 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 7100
47.89.18.26 - - [15/Aug/2017:19:08:05 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+asc&wt=xml&version=2.2 HTTP/1.1" 200 7099
47.89.18.26 - - [15/Aug/2017:19:08:05 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+desc&wt=xml&version=2.2 HTTP/1.1" 200 7100
47.89.18.26 - - [15/Aug/2017:19:08:06 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&sort=salePrice+asc&wt=xml&version=2.2 HTTP/1.1" 200 7099
47.89.18.26 - - [15/Aug/2017:19:08:07 +0800] "GET /solr/yesmywine/select?q=goodsName%3A%E6%B5%8B%E8%AF%95+OR+goodsEnName%3A%E6%B5%8B%E8%AF%95+OR+categoryName%3A%E6%B5%8B%E8%AF%95&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 7063
47.89.18.26 - - [15/Aug/2017:19:08:21 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 7958
47.89.18.26 - - [15/Aug/2017:19:08:21 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 7958
47.89.18.26 - - [15/Aug/2017:19:08:22 +0800] "GET /solr/yesmywine/select?q=categoryId%3A31+OR+categoryIdParent%3A31+OR+categoryIdGrandpa%3A31&wt=xml&version=2.2 HTTP/1.1" 200 7908
47.89.18.26 - - [15/Aug/2017:19:08:32 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&wt=xml&version=2.2 HTTP/1.1" 200 16323
47.89.18.26 - - [15/Aug/2017:19:08:32 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&wt=xml&version=2.2 HTTP/1.1" 200 73369
47.89.18.26 - - [15/Aug/2017:19:08:32 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=10&wt=xml&version=2.2 HTTP/1.1" 200 16373
47.89.18.26 - - [15/Aug/2017:19:08:35 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&fq=goodsPropString%3A72%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 20874
47.89.18.26 - - [15/Aug/2017:19:08:35 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&fq=goodsPropString%3A72%E5%BA%A6&wt=xml&version=2.2 HTTP/1.1" 200 62643
47.89.18.26 - - [15/Aug/2017:19:08:36 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&fq=goodsPropString%3A269ML&wt=xml&version=2.2 HTTP/1.1" 200 60353
47.89.18.26 - - [15/Aug/2017:19:08:36 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&fq=goodsPropString%3A269ML&wt=xml&version=2.2 HTTP/1.1" 200 20874
47.89.18.26 - - [15/Aug/2017:19:08:37 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&fq=goodsPropString%3A%E7%91%9E%E5%85%B8&wt=xml&version=2.2 HTTP/1.1" 200 18865
47.89.18.26 - - [15/Aug/2017:19:08:37 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&start=0&rows=60&fq=goodsPropString%3A%E7%91%9E%E5%85%B8&wt=xml&version=2.2 HTTP/1.1" 200 23373
47.89.18.26 - - [15/Aug/2017:19:08:43 +0800] "GET /solr/yesmywine/select?q=categoryId%3A5+OR+categoryIdParent%3A5+OR+categoryIdGrandpa%3A5&fq=goodsPropString%3A269ML&wt=xml&version=2.2 HTTP/1.1" 200 20874
